,Id,Price
3088,13980,132265.4858577154
3089,12720,172162.80925336544
3090,4391,156306.39745254748
3091,15559,166271.00906017286
3092,11971,271570.97064498987
3093,1294,220124.42709177986
3094,4639,215709.3540295308
3095,10815,222475.25502909598
3096,12270,152704.33845025246
3097,9322,256421.9604981136
3098,14633,166490.36053389832
3099,3733,186277.13367736316
3100,9311,158912.65596130886
3101,14855,281000.42315976287
3102,13819,150562.14004113828
3103,912,335329.99695588445
3104,13565,134777.9191999655
3105,5546,230803.31199163364
3106,14337,232775.60729138742
3107,5902,172047.41371348154
3108,3939,210636.9751928248
3109,12958,166159.8552892278
3110,6810,182621.3071941877
3111,6464,332922.040002112
3112,15753,248397.2313735583
3113,8295,224295.89112069004
3114,4190,141271.61485950465
3115,13160,195217.28413366433
3116,11609,287817.5623290757
3117,6477,147593.36425614601
3118,7833,181598.92555506152
3119,8088,233577.38062596353
3120,7090,201399.74496768418
3121,4818,217361.87080503645
3122,3010,253092.08519177482
3123,2954,229463.4209351769
3124,16552,179577.6237515885
3125,563,197334.68389374256
3126,13208,276390.5672153028
3127,12886,131014.36801568726
3128,9235,146985.40385162376
3129,2397,250725.35232560235
3130,3059,291355.3424278538
3131,8245,202801.94650814033
3132,11636,203597.18355037787
3133,694,223171.21427228683
3134,7222,165574.879802502
3135,13986,284762.72579832684
3136,6083,102542.87229412145
3137,9782,169576.73613532272
3138,13060,265933.3125743571
3139,6144,290134.1372307056
3140,15637,195885.50951684502
3141,987,432127.82571911573
3142,10696,278349.18145007687
3143,5319,140007.52677951823
3144,16119,374958.42636918055
3145,8198,164494.5446057014
3146,14721,243030.5858872715
3147,4704,227150.78696778315
3148,8806,278774.4680123982
3149,14764,150116.73073810624
3150,14233,129493.026260407
3151,14252,277615.2097046089
3152,9139,143443.6921260771
3153,9297,250809.91512017028
3154,8288,247182.40183419475
3155,4879,301241.97916046175
3156,6384,190304.13808574676
3157,7438,190544.78021289257
3158,116,235545.23298086823
3159,364,161883.77177579244
3160,2690,187308.03201777482
3161,2193,392965.7326604207
3162,1228,198593.3265104558
3163,7607,227077.6488243639
3164,6378,181050.07835639824
3165,16520,207618.00944747977
3166,7737,235302.1332096102
3167,15652,142472.7207512174
3168,15578,147772.39866586702
3169,10823,128927.22009177154
3170,11027,118443.85190675188
3171,7076,190941.90430955018
3172,6451,254657.26689327415
3173,15589,194184.41364351328
3174,9532,163651.03240068827
3175,4148,208899.2020493573
3176,1222,329030.8063601297
3177,8066,185118.44105764656
3178,2227,148829.00927720178
3179,8814,337303.54518889915
3180,7121,180894.76615579947
3181,8265,118034.95863959356
3182,2848,184509.44468403858
3183,7971,173488.40285122037
3184,15812,214191.55154053075
3185,2238,193486.55011983452
3186,11569,209419.89442677656
3187,13631,163595.5912157662
3188,13209,191745.97556014813
3189,5448,194172.68604141596
3190,5974,395132.54351864744
3191,10379,174324.78754292076
3192,13829,163925.68546941975
3193,7552,513083.6754902671
3194,11205,137558.01436857216
3195,12787,177151.9962724821
3196,12773,451844.96645063447
3197,1501,342035.8283540076
3198,3650,198359.668394971
3199,14850,217939.26955978762
3200,8174,112590.73224471905
3201,5565,197347.57124991834
3202,11832,176795.60004471417
3203,15866,159069.8453769196
3204,8742,114288.07915517419
3205,5271,167296.79947470385
3206,11697,264985.92998388526
3207,13516,185569.61187479857
3208,6408,167020.12479276437
3209,15545,218093.44884057698
3210,11148,127286.05328445311
3211,1585,276348.4603980577
3212,4609,177171.70800717143
3213,3174,412363.82351073175
3214,13784,271343.2605274428
3215,7889,113759.44582399812
3216,9385,285953.88895379455
3217,4058,219961.34943694642
3218,6783,209960.47080599263
3219,14676,144762.7292088096
3220,3284,146581.565608666
3221,4988,162860.01030459275
3222,13369,176702.68233051762
3223,10107,297947.6790142161
3224,11456,171560.6813148922
3225,5837,451748.4286004002
3226,2637,166285.79890647126
3227,10785,437606.65182730224
3228,109,315014.5447068367
3229,5968,65274.18362502474
3230,976,152024.8326160809
3231,882,134750.65173274616
3232,624,150074.94125136975
3233,11904,315546.91108516016
3234,15314,118554.05859928335
3235,6579,103816.12136802662
3236,9199,161493.20855201647
3237,12611,141970.06251959348
3238,2898,237429.7376678556
3239,8461,233328.21697460156
3240,15020,213074.30530833793
3241,5652,145868.32980512345
3242,14262,226902.79240923372
3243,10156,307173.30104051944
3244,4461,206762.24037693886
3245,16666,298482.0540383844
3246,15818,182769.2728561404
3247,4940,223827.9824526152
3248,9403,164160.9395157453
3249,13638,312778.01309489174
3250,6918,202212.88961359908
3251,16307,179200.26798884332
3252,4133,132881.0292654786
3253,12316,242658.9473214389
3254,1655,405709.59421076847
3255,9398,176564.031359813
3256,4271,252779.5873543652
3257,7584,271016.63321760064
3258,16502,428139.3957071642
3259,7732,184216.73933752376
3260,14812,205599.8450464644
3261,5083,247746.39031686558
3262,4385,255543.28662843924
3263,4024,183908.73496760443
3264,5925,131127.56356742643
3265,5603,259134.52285945343
3266,9172,241586.8152233421
3267,9485,232762.13691866538
3268,337,170962.32390587017
3269,9767,182492.65988841004
3270,8228,215035.7678541228
3271,14346,155935.55805763378
3272,8946,185687.9316760548
3273,11285,274319.5846280008
3274,10588,311320.46503707726
3275,16737,205944.39400527338
3276,2262,365322.9212550421
3277,12102,200819.91889795772
3278,9851,164747.05547890897
3279,941,251670.4506238373
3280,10571,287441.82112280716
3281,11487,300848.95770125143
3282,12137,442661.21127484756
3283,10549,149871.64955410003
3284,11359,148549.36780828887
3285,7724,164794.98090859156
3286,6877,134477.49447286304
3287,12946,140095.5041951219
3288,10555,337121.89531738753
3289,2733,131037.74736928148
3290,734,194779.26582876293
3291,4572,139574.9888395516
3292,9888,350241.3603139803
3293,5547,255767.68616540174
3294,9473,147982.97307787242
3295,10427,282972.7582032822
3296,12081,224652.89323737996
3297,10888,333730.47479103145
3298,4834,234830.9157927201
3299,7141,144231.35282790769
3300,3282,137103.17998140331
3301,10028,407403.39701210154
3302,13941,150888.90982833243
3303,3897,123659.79978402746
3304,3838,148457.51700933668
3305,15315,130593.18343741627
3306,4623,317397.14388320514
3307,1119,219064.10711439943
3308,6031,210445.59724932312
3309,8516,136559.03099517451
3310,9415,153082.2648520129
3311,10798,107335.48544398407
3312,13666,128786.74820712829
3313,11068,282039.0406398655
3314,1489,168006.06837215266
3315,9467,290147.7977527283
3316,1946,305308.11193557695
3317,6511,175568.75914676787
3318,306,183597.09042721472
3319,2837,308990.7716350419
3320,9949,172477.459268094
3321,12571,265196.596816514
3322,9991,210613.19758482257
3323,10974,217621.28613227766
3324,5102,248053.24679146678
3325,15565,145159.08711058242
3326,8320,197868.07982344375
3327,4205,245772.1814339939
3328,14341,181924.04102525744
3329,12738,315183.27685913775
3330,7959,109988.99208465657
3331,15526,312357.79839259863
3332,9391,204424.44749273383
3333,13904,141685.82227659912
3334,5423,150363.40097312414
3335,7852,169382.68723952436
3336,16525,82774.16266440244
3337,3823,123283.38466552072
3338,1858,167260.34796886425
3339,8638,255587.2705006408
3340,5777,188135.31259806018
3341,10277,173947.75271432757
3342,8002,378927.04440967075
3343,11877,201273.03643927473
3344,3964,210612.80152237226
3345,16783,297418.90934754553
3346,9896,192595.52060457945
3347,1733,146361.86704490441
3348,12470,252835.50838477974
3349,12569,286971.145711899
3350,744,148249.19409626053
3351,13608,206057.38280338136
3352,3980,223808.25710077825
3353,13468,171696.59795409904
3354,15482,253473.69279156928
3355,4135,116134.86627430483
3356,8982,200821.05294075632
3357,1928,200144.67999624013
3358,12408,195257.7544788247
3359,2316,68818.41698323193
3360,3340,179593.25199723436
3361,7512,118088.24026007435
3362,10170,241168.73054186223
3363,2558,141743.2444571251
3364,16236,175665.41931054156
3365,9115,89932.16281153868
3366,11183,402277.677114917
3367,6603,250826.04625067947
3368,8548,335502.9074875997
3369,13883,160868.04943433567
3370,10766,293537.67668123957
3371,9575,271819.96485766134
3372,12048,177775.1882768781
3373,928,216988.22527170298
3374,3068,237615.74572600448
3375,7603,200747.63192819024
3376,12725,181046.68407523737
3377,14089,166796.66262483274
3378,13055,181814.3553422071
3379,16602,175952.99384713074
3380,2797,258160.67084304738
3381,7467,116776.1367233825
3382,651,181158.63929013693
3383,16374,201701.3519327391
3384,16544,155890.8170207201
3385,3098,173789.14659031449
3386,3015,181888.823252773
3387,13224,194914.3468482167
3388,11299,196764.1859627554
3389,14583,125813.6413919822
3390,4033,144745.57973518278
3391,12076,230628.92554779496
3392,15017,154749.38583298327
3393,13881,252707.04969626325
3394,13000,180448.3492529297
3395,676,192158.42863618332
3396,6331,417776.7508589119
3397,7681,210210.6453969927
3398,1435,251164.1029086444
3399,2966,244518.24252592018
3400,5825,289193.08370821376
3401,5422,397360.5245611862
3402,1663,168525.09771194775
3403,15561,146587.9263783312
3404,10062,256962.26329982138
3405,6476,191373.5681978599
3406,1957,181182.03697108428
3407,10795,175420.8846715175
3408,16197,106745.70329741765
3409,14421,236704.36987547003
3410,12994,210717.07117447144
3411,3493,183623.3706114885
3412,11545,167560.57867418835
3413,6726,147744.71058093724
3414,9513,190703.19002241062
3415,12556,124103.07587147914
3416,9553,167812.58591916013
3417,3734,421089.45498552505
3418,3109,283883.140450895
3419,16319,202356.8641808381
3420,5959,222501.68182359057
3421,6683,253162.95434090708
3422,9438,168188.89970481367
3423,15857,253733.41957231233
3424,2421,239164.28472594274
3425,11540,242603.98311510397
3426,264,212860.00445685015
3427,16561,225415.4918426271
3428,12288,245448.18799585357
3429,9570,183444.22881479302
3430,5936,168972.32432382644
3431,11390,127349.40878429198
3432,6551,202380.5529119589
3433,3946,214724.72334857436
3434,7746,213649.3768672948
3435,2838,150942.6894501389
3436,2472,202084.34859667937
3437,3520,169253.57541655554
3438,1341,313457.7107987604
3439,3910,257023.49004271603
3440,5208,151844.87190492448
3441,12599,193565.1683382384
3442,2475,238330.56468523512
3443,10966,180623.43725012362
3444,5910,258163.6665292413
3445,11910,220936.906254303
3446,16221,105260.17038260218
3447,10591,172108.61026207067
3448,3744,202371.98962827685
3449,6618,318400.4922169008
3450,8676,454909.03602808976
3451,11193,188043.73318498975
3452,12659,237580.02592518996
3453,14101,172390.79056681943
3454,14483,169106.54929322706
3455,8107,271901.7253590167
3456,10681,168016.1066624525
3457,10126,215361.90464816414
3458,4527,294901.3163510813
3459,16537,200985.5011817345
3460,15403,202096.6290027524
3461,11124,329430.36387277266
3462,7468,159243.16497346025
3463,3172,181396.59784089352
3464,15847,179002.9375092841
3465,8211,472580.8459336391
3466,9459,260368.8161452
3467,5903,262113.9764999832
3468,7232,137253.36054000584
3469,3180,184650.820553197
3470,7147,349430.16978407267
3471,10105,166129.03847724007
3472,7338,120198.65080516461
3473,2446,236433.7517571537
3474,6466,124856.68410265037
3475,5782,159342.32941853825
3476,6526,114885.8670825159
3477,14982,223487.76380213286
3478,14639,271319.5705368028
3479,16052,211359.7385580334
3480,12587,165428.47442212314
3481,13192,69491.59964321645
3482,9342,257694.28401780318
3483,6052,139284.43258346323
3484,7987,180821.55370685653
3485,12165,324871.11859081127
3486,15151,338380.53379291383
3487,16728,173483.11724690045
3488,12735,224084.68365801204
3489,939,164680.22974116792
3490,10983,169603.63443725219
3491,1385,136705.424997339
3492,1892,162429.32399743475
3493,8352,173283.67210403088
3494,79,178234.0399456148
3495,7171,181562.2750689202
3496,6194,219691.11659516479
3497,6973,159334.15463882717
3498,13786,181000.5131533936
3499,2578,294755.49969270633
3500,11344,165961.90441974587
3501,14536,243544.27846839745
3502,13518,187074.09588739925
3503,15855,346450.5051005929
3504,4387,277948.41592719685
3505,1596,243873.44541832435
3506,4699,362390.48742787435
3507,4559,360781.2928990573
3508,6613,231343.95936301554
3509,7489,132620.49348364162
3510,2127,241952.5089738032
3511,16668,412229.6517166253
3512,5919,105032.1422717279
3513,7696,149819.44403573126
3514,12287,235251.42573809464
3515,1053,246400.49944593376
3516,7924,238617.61630415625
3517,16365,248071.84661480394
3518,13988,433767.5089033774
3519,7415,224156.66351236898
3520,6661,121873.06161741032
3521,14496,177608.0098837063
3522,15112,155881.67078553003
3523,16444,167335.52047426405
3524,8992,246888.91013416203
3525,11054,332963.33396734856
3526,3570,131773.71930072384
3527,11016,65599.00948969039
3528,10455,154258.76244302443
3529,10478,212383.10650833766
3530,7751,177126.37221068313
3531,7913,437939.94621406443
3532,4883,191559.62070855297
3533,12728,382684.81610330124
3534,11482,206529.17261696115
3535,12561,155493.18663985806
3536,2207,233824.5518316835
3537,11946,153849.83572092772
3538,10552,241530.17839912785
3539,14673,148060.20335253119
3540,6914,170179.0881479303
3541,15988,147213.90632431515
3542,3878,231345.29931754133
3543,13937,179004.41203222176
3544,11208,219848.5204821498
3545,3466,114036.1681492904
3546,2799,179555.1228649098
3547,13802,248690.6255868344
3548,15790,131757.08635985648
3549,845,294242.809333082
3550,13261,199612.24256518626
3551,9986,190259.38840501642
3552,4771,285454.0629155311
3553,11763,273747.8497737476
3554,13249,517059.5696724002
3555,15982,221727.31522196173
3556,5295,147556.96819419967
3557,2828,260401.72255371537
3558,12717,238357.9906526505
3559,14541,149518.34120362962
3560,12898,147997.07817409062
3561,15190,347766.0051476305
3562,13553,262327.02694719523
3563,11589,268593.40670825035
3564,13168,211599.3667250473
3565,14224,195130.32548936323
3566,11844,252850.9205451745
3567,14578,155554.80729125487
3568,6770,256231.6606304859
3569,1003,133780.73410479215
3570,6716,155946.13507307196
3571,6204,341377.1270480512
3572,10213,253243.4819550005
3573,2961,175389.92237350577
3574,14134,176942.78884483353
3575,9134,180769.08603200375
3576,9906,312697.23903790873
3577,12114,178094.15762275713
3578,12706,183598.10253038182
3579,192,210883.80184384927
3580,11022,214151.65928681943
3581,14712,271346.1053426776
3582,2659,457757.0304087721
3583,7602,211897.63474122318
3584,3009,128578.47192084264
3585,4533,496851.0024022019
3586,5620,176704.29810374122
3587,12312,151002.1364969972
3588,10896,168807.8570419801
3589,7532,182596.25844167193
3590,5696,462712.487880497
3591,10743,430888.20297982363
3592,16708,166747.90293705554
3593,5430,161217.1913242501
3594,4362,186821.776227644
3595,15599,178260.70689078738
3596,8197,132613.6808475343
3597,8502,88571.70528673915
3598,554,113672.68219099662
3599,16301,176123.63643975512
3600,6206,357876.8557887535
3601,10523,216163.04399362582
3602,7221,204034.6167158956
3603,5906,196672.06035080337
3604,6724,174706.36197325506
3605,9167,221625.03249743182
3606,10380,244831.75031841442
3607,6209,169904.92107627267
3608,14298,128160.66147945156
3609,6854,184118.52882413502
3610,15218,176139.44355765218
3611,5081,178574.46436004792
3612,14572,211006.05957145247
3613,7743,195395.73786407794
3614,11071,236643.3012733683
3615,10673,168902.5059425479
3616,16276,286563.2750465577
3617,2840,184806.69851387644
3618,14414,409894.73910178576
3619,15739,192639.43480030523
3620,4743,152750.7214111354
3621,3156,322142.63609582436
3622,14879,185260.56627765895
3623,758,135193.60490630704
3624,14304,170734.60013252194
3625,1210,366706.3814614072
3626,1137,198437.4328899885
3627,6026,208471.7187549232
3628,841,143969.21217178565
3629,3993,158903.17528466758
3630,16554,312549.29874022346
3631,27,155218.08075795238
3632,13015,197204.89204706874
3633,9428,150463.30253422188
3634,6885,190420.45105642732
3635,2410,173424.68754438494
3636,743,262596.3843865682
3637,9361,294640.93520012737
3638,14016,191776.04001654673
3639,5040,432048.0287079185
3640,14255,164681.09402832235
3641,291,220109.16656433718
3642,3937,193532.76872250662
3643,13374,289245.1982987696
3644,14948,223836.45528450672
3645,37,116578.15287061241
3646,8226,265054.94550476933
3647,9547,145527.85883931056
3648,1000,260818.773143761
3649,12406,153488.90380932976
3650,8314,245145.81462935396
3651,960,150926.77705381476
3652,31,208550.8379830051
3653,5905,137353.68224924264
3654,15833,393856.450712969
3655,8146,240230.21414916022
3656,16718,154408.96457309407
3657,2231,171604.38828457764
3658,11286,190786.69047876183
3659,8275,147946.6520854369
3660,16706,434208.0947911585
3661,6594,117330.73563792979
3662,15521,293902.3886587453
3663,1131,218528.3981096602
3664,9595,182710.6134452957
3665,8354,198826.97390440284
3666,15777,117236.30859813259
3667,2330,308824.1367871044
3668,13382,213461.651742291
3669,16721,88017.7532838613
3670,11393,191078.09937397632
3671,7009,211749.78938929245
3672,1474,164495.52056743982
3673,5816,186184.51151144737
3674,16032,228073.48165620526
3675,3422,243330.2768310533
3676,7231,168523.68995421744
3677,1565,145537.20213682172
3678,10574,133220.76434220315
3679,1107,159993.3579678569
3680,1458,154050.18153917094
3681,12716,485132.56594894244
3682,14039,166175.27654981866
3683,7099,281751.45611043076
3684,4498,245623.15015594533
3685,16394,109505.6994193089
3686,8760,178613.21901441622
3687,5016,120581.53317844738
3688,1097,87843.09108048656
3689,5433,181833.74666088418
3690,7847,201727.23784029833
3691,2903,366334.06468386727
3692,15929,245794.4927241547
3693,9066,439946.2520792555
3694,16152,233330.48037831706
3695,12383,214777.47020050403
3696,7591,293388.94284725684
3697,15435,102446.98214964324
3698,1556,268922.85463671386
3699,10644,240593.96505635104
3700,5333,175209.35759360236
3701,4266,216382.11262334476
3702,7946,240346.82958575868
3703,15594,188885.30494367337
3704,12127,224878.16595693896
3705,7697,341987.217867207
3706,10020,185826.62795797145
3707,8999,239345.48927169884
3708,15708,170764.51967501425
3709,510,227192.9388327574
3710,7239,128306.90222136425
3711,414,357368.69863546966
3712,9095,157511.04989679807
3713,6136,209800.72772620866
3714,12482,251538.02634204258
3715,1254,146391.97910606046
3716,12989,215161.9425224254
3717,2923,377800.0353616377
3718,13845,139558.55203465736
3719,11169,177464.63881797745
3720,3031,445419.43278686353
3721,12704,282906.4648357292
3722,3430,179900.45263093885
3723,4483,137105.97651544734
3724,1438,163637.42648839176
3725,7790,151840.19242537892
3726,10260,179616.5367798951
3727,8340,182528.3511681086
3728,11099,123503.32305125809
3729,4392,168328.19518320193
3730,1551,195328.71289639195
3731,6566,238313.0098666608
3732,12689,189396.35661048727
3733,16117,174989.0787699934
3734,2800,262740.5884975999
3735,7779,238352.09711940816
3736,4546,160381.22045223738
3737,16734,248434.53771952068
3738,2506,143439.04918910158
3739,12457,163786.03154962603
3740,14626,156412.89672867916
3741,9816,171435.859215881
3742,5055,161652.46199839818
3743,13894,196242.9977727081
3744,2676,187535.99364188412
3745,13860,211850.6182742994
3746,3029,190202.93807549417
3747,5048,263040.4909001252
3748,12857,180115.06680833147
3749,15813,145365.3797178317
3750,9973,159926.56042214317
3751,6664,283173.51770499616
3752,2764,226098.8050347466
3753,10746,133514.39770095496
3754,1068,308652.91613472404
3755,6797,227032.67870900233
3756,384,131095.4440565436
3757,16012,81280.93261907728
3758,10891,286096.2956761
3759,1110,125874.4888461928
3760,10284,377147.2908819481
3761,15508,181016.2418271062
3762,6000,78523.23033307889
3763,15275,224303.7263490678
3764,5312,114453.97382059522
3765,391,157588.76741444034
3766,10154,191593.09710785275
3767,7256,193858.49387648815
3768,7947,176606.0832851664
3769,4097,214220.55890375242
3770,1526,303753.6309065915
3771,16261,273809.66803589097
3772,8470,154212.9088807344
3773,3270,212582.14425920096
3774,11212,250971.15835609531
3775,1261,189688.39302978638
3776,13456,127809.69981467671
3777,3862,202943.16318814782
3778,13241,196005.47127022716
3779,8526,212220.97032155737
3780,5013,290077.4230908507
3781,10205,350060.0837196428
3782,1346,219218.21253447863
3783,12977,234254.13384368437
3784,10073,161405.38050377322
3785,9623,246091.24580919414
3786,10590,192766.77646433815
3787,2773,229368.6097369622
3788,4444,289936.66229002137
3789,442,173997.27952293056
3790,8376,263818.1074640294
3791,13461,247623.6061811418
3792,13229,173509.99497893275
3793,8718,177401.556186008
3794,12847,178882.23132105003
3795,12117,227214.34751247702
3796,14510,141959.1328364059
3797,9254,289057.6226036113
3798,16290,245069.51641149048
3799,3936,261770.93615776318
3800,12526,181517.6245606417
3801,7302,257813.1735601802
3802,3268,212341.92812048123
3803,13230,260411.00209210865
3804,12695,198701.0147737494
3805,14761,273158.65112920356
3806,15771,236680.91196324836
3807,12598,245653.61798514033
3808,15357,158874.7785255366
3809,9874,111151.48931778921
3810,7582,203774.26606836304
3811,16604,434144.8910452462
3812,2023,142780.96417197963
3813,13932,167848.32395647708
3814,13300,92272.48631036488
3815,14040,190827.18455153433
3816,12612,156923.73872010282
3817,14843,389526.1401890001
3818,5242,161043.35692280918
3819,1343,146817.80232229535
3820,14576,187465.6935546453
3821,6257,126751.56212368661
3822,25,173226.45058227613
3823,11043,194329.9376433551
3824,5047,77016.68022642686
3825,16080,237157.78391397514
3826,2161,258161.04070890346
3827,2444,159799.627135278
3828,5459,262225.09281343286
3829,9033,142252.79791543857
3830,11539,213258.6596281869
3831,14256,177773.0502668825
3832,9219,242408.3415560567
3833,13840,191682.56783473873
3834,4848,216521.966502209
3835,227,161572.59911616126
3836,6238,173079.51329116587
3837,15530,181468.38822110355
3838,594,146926.43543113317
3839,14505,105195.67349810261
3840,11748,251659.73181028795
3841,13771,149509.356435192
3842,5778,223620.42380501813
3843,9820,112379.80926004593
3844,14066,205509.7720180662
3845,8498,239402.7760540544
3846,6058,247902.2532052119
3847,13661,203129.2828196898
3848,7992,199781.37627436442
3849,10264,103160.37732713418
3850,6924,194684.49006785464
3851,9183,189527.32992303398
3852,13325,208897.6832457113
3853,10467,68697.87053536047
3854,998,201545.84662227688
3855,3700,219730.46554547298
3856,5094,242504.47721448613
3857,11643,152920.0708109085
3858,8496,167258.28650874124
3859,16487,113778.21762771021
3860,7810,289941.5286895272
3861,15418,178546.73113027678
3862,16355,233366.48658530434
3863,3194,178069.52024319122
3864,9278,223694.58904343244
3865,2707,150262.59409413478
3866,5688,331338.21172691236
3867,7883,207835.3464091382
3868,5250,336270.85510845156
3869,12794,213635.1623600944
3870,15958,330182.2297258754
3871,68,225244.79817607623
3872,9505,196138.15688702598
3873,4162,184542.3816367785
3874,14730,150543.39968874046
3875,14671,329799.4217702217
3876,13981,251703.58360996275
3877,4445,250381.4314885333
3878,15067,155140.99698406697
3879,444,210385.56521213468
3880,1613,291415.93232968776
3881,8509,397362.8977176207
3882,877,130536.81251725712
3883,5170,291366.8737364635
3884,9846,287474.44534475834
3885,5915,176591.60213718805
3886,12459,246485.78460600626
3887,11318,206300.44577426335
3888,16009,231408.35322403835
3889,14466,280097.225372429
3890,7896,184399.84658009105
3891,11280,200981.37205788938
3892,15529,293461.0609610494
3893,3859,415377.3326750869
3894,16193,163367.4630088376
3895,8796,136583.28019604247
3896,13010,181828.74643972184
3897,8672,141598.59042650086
3898,16756,125748.90262975967
3899,6929,309368.13278863364
3900,6288,231836.85512448248
3901,2842,190457.83797015704
3902,13446,478202.90197694476
3903,10235,170427.55424102867
3904,7654,229166.49523760908
3905,15967,265854.50170042156
3906,8048,181800.8529808214
3907,4253,265697.62500473985
3908,8004,303668.7274008294
3909,1397,470358.53717585735
3910,4799,325632.2227952333
3911,8558,151983.59452838817
3912,6060,260685.0293533512
3913,5608,191432.1840932503
3914,10515,239107.6112752836
3915,8931,255789.12560447262
3916,2396,251647.10979680074
3917,4022,194912.1506274739
3918,12471,256377.97061789857
3919,1711,203349.9538442014
3920,11430,213412.07889016528
3921,9829,215882.69503248925
3922,4425,215891.5862776996
3923,9803,342536.483282154
3924,4651,352322.22979542357
3925,2189,329660.43421159784
3926,6368,260014.0930069968
3927,6568,188713.24706320022
3928,13827,70599.8159799624
3929,4375,344413.8519675481
3930,5622,214001.30627387392
3931,10559,112209.59949439847
3932,10985,194880.31187740172
3933,159,371796.57770395675
3934,9038,194828.3863570621
3935,9382,390246.8636396897
3936,11998,214155.51886029323
3937,5184,248026.82775943124
3938,10542,168285.66260625515
3939,3537,69980.67218847096
3940,13475,161918.81737487615
3941,15536,333713.00518406794
3942,6948,305178.76629559294
3943,2888,253174.03424382018
3944,2830,235222.33650541582
3945,12064,179312.27308867656
3946,8922,236942.02023303058
3947,16427,210962.2611286056
3948,14051,108748.14243076186
3949,3251,337829.64533651766
3950,14202,139746.5834353238
3951,13756,150159.5784390171
3952,1421,126846.06598701751
3953,14187,203643.91460163417
3954,10166,253887.77728965806
3955,4923,108162.20856328744
3956,11570,164339.73517968363
3957,9844,166685.36774194182
3958,918,163107.13594538977
3959,8919,298391.3069281499
3960,8818,151590.5310140162
3961,2949,213849.48531056053
3962,2423,130724.51403672654
3963,15361,207214.56808679734
3964,13254,110911.11493720865
3965,9692,252056.29411283243
3966,7271,291302.14247503976
3967,2017,229805.05516013346
3968,4036,150311.9046490598
3969,11373,213016.0723847623
3970,13377,270377.31478636403
3971,9977,185575.46048930823
3972,7410,168858.50332226805
3973,11817,231184.49108977648
3974,2573,181223.27974603913
3975,6543,197048.51947705162
3976,8819,208277.25340464004
3977,312,129797.77228211623
3978,14517,181427.24125780188
3979,15090,225358.71800834444
3980,10789,170919.82120533058
3981,1910,206816.712362089
3982,14652,177323.8921498034
3983,13121,237015.0030202879
3984,5125,238598.8961566306
3985,1959,219947.70496791243
3986,12034,281523.58687914046
3987,15595,121791.86584478928
3988,6153,130150.35554255951
3989,4053,204209.8391793568
3990,10877,276765.8548656679
3991,4529,180944.2105897437
3992,10158,206894.49910212433
3993,9236,207870.06065574673
3994,5299,306388.1670484365
3995,13059,221917.13768809673
3996,11152,274893.09351373883
3997,11914,279147.04606669524
3998,2442,373280.3786025645
3999,7044,176709.0248511883
4000,5893,182106.88435351296
4001,5035,121071.47770589558
4002,979,321337.6844546328
4003,3409,189259.29287478936
4004,6675,201085.23289559377
4005,11650,266029.3766756133
4006,5611,133223.6880574593
4007,5956,190745.623120435
4008,16435,186161.17930931924
4009,14599,171072.67902788788
4010,4215,206329.5323544428
4011,8873,164583.9244686244
4012,14918,352473.72055754636
4013,10011,169593.32584192365
4014,11446,223859.5745246409
4015,1535,166097.59945113168
4016,14241,211664.55214547357
4017,9543,187599.5479748197
4018,10979,173936.8329502072
4019,14215,412037.5647974038
4020,12365,177933.65322996874
4021,6681,187897.04984606843
4022,2924,251367.62078726548
4023,6445,182915.30456902314
4024,12032,196964.43306460537
4025,10702,181218.9755889233
4026,2974,167724.7620551838
4027,3877,183656.26265022476
4028,15147,173300.5927125119
4029,15984,226292.3336827418
4030,2324,441011.0907654055
4031,7499,243402.16540173872
4032,3801,321922.7821760426
4033,4284,255131.42206917956
4034,9329,173582.17952784454
4035,3120,303653.9964589528
4036,2531,145179.11721459692
4037,13762,143865.4656508805
4038,3691,184570.41223937555
4039,8058,193534.29487473215
4040,4897,172497.78962353553
4041,14925,196011.23611306565
4042,4330,142500.698307637
4043,5453,193136.58978508977
4044,6559,254445.51643479744
4045,425,378333.35687991
4046,14024,161734.01491711233
4047,10413,144379.4991440854
4048,15294,184531.45759955552
4049,2821,261565.60562565568
4050,11509,125607.43161966644
4051,9074,165073.8858629667
4052,16091,297998.1268457759
4053,3642,202648.37304927016
4054,16124,193068.22746745872
4055,16449,168415.79389523563
4056,8684,184062.3983038682
4057,2392,326215.9831565934
4058,12234,232929.6866051659
4059,14199,117874.82704376729
4060,834,327695.12469385774
4061,1484,182174.51652342497
4062,15653,146316.93223959522
4063,11663,167439.66306014862
4064,15397,314388.7534562891
4065,11385,197102.90977156052
4066,10151,182558.134554589
4067,13263,130447.2184421414
4068,4505,242417.18788709978
4069,1851,148555.07294528678
4070,15471,151108.39814128453
4071,6560,241152.0066108432
4072,4007,347258.1789738025
4073,10251,239420.76858281947
4074,265,216206.80761748253
4075,14770,186963.71017522036
4076,1353,244679.4915488027
4077,16335,220121.55761781655
4078,10859,181001.82126926244
4079,641,199662.9808394706
4080,11985,205281.47336479527
4081,8076,202217.45053309842
4082,14160,164638.70751043598
4083,12506,300305.64700520673
4084,8809,192407.0895421338
4085,6957,152939.62909648474
4086,4478,124702.41296640644
4087,4749,231732.4533521698
4088,12322,185554.6797693963
4089,13910,159198.30092251342
4090,8252,215686.04851601942
4091,2431,270744.2751696015
4092,12670,110209.30359638207
